Date,Category,Amount,Payment_Method
2024-03-31,Shopping,3095.87,UPI
2024-05-07,Entertainment,1346.98,Cash
2024-01-21,Travel,2850.71,UPI
2024-02-13,Entertainment,1405.92,Cash
2024-05-21,Food,381.69,UPI
2024-03-21,Shopping,1853.31,UPI
2024-01-03,Transport,86.13,Cash
2024-06-07,Shopping,1692.21,Card
2024-05-09,Entertainment,1351.44,Cash
2024-03-06,Entertainment,446.43,Cash
2024-03-01,Rent,10990.54,Card
2024-01-04,Transport,133.48,Card
2024-03-29,Transport,85.1,Cash
2024-02-09,Healthcare,1835.81,Card
2024-01-29,Food,274.98,Card
2024-06-17,Bills,2277.14,Cash
2024-04-20,Transport,172.05,Card
2024-03-09,Shopping,3134.81,UPI
2024-06-18,Food,340.01,UPI
2024-04-08,Bills,2217.36,Card
2024-04-10,Transport,122.47,Card
2024-06-19,Healthcare,1288.15,UPI
2024-06-26,Shopping,2134.58,Card
2024-02-02,Food,441.75,UPI
2024-03-31,Healthcare,733.37,Cash
2024-03-08,Food,157.27,Card
2024-03-21,Food,379.0,UPI
2024-02-29,Healthcare,833.41,Card
2024-01-01,Rent,14196.88,Cash
2024-02-04,Healthcare,1635.37,Cash
2024-01-26,Transport,72.52,Cash
2024-04-01,Transport,139.19,Card
2024-02-21,Shopping,4228.95,Card
2024-02-06,Shopping,3246.98,Card
2024-02-28,Entertainment,470.97,UPI
2024-05-15,Entertainment,1019.04,Cash
2024-05-07,Transport,135.26,Card
2024-02-06,Transport,208.14,Card
2024-05-13,Transport,152.24,Cash
2024-01-26,Healthcare,752.3,Card
2024-01-10,Entertainment,1024.14,Cash
2024-01-13,Entertainment,1344.14,Cash
2024-02-29,Entertainment,397.51,Cash
2024-02-21,Shopping,2793.29,Card
2024-04-02,Bills,1202.04,UPI
2024-03-23,Healthcare,1982.34,Cash
2024-03-15,Food,495.53,Card
2024-01-26,Transport,163.62,Card
2024-06-03,Shopping,2738.6,UPI
2024-06-21,Entertainment,623.02,Cash
2024-04-10,Food,100.31,Cash
2024-04-14,Food,371.1,Cash
2024-05-22,Transport,259.45,Cash
2024-04-16,Transport,51.42,Card
2024-02-21,Transport,144.42,UPI
2024-02-29,Entertainment,1436.17,Cash
2024-05-16,Bills,1634.71,Cash
2024-02-01,Travel,7810.26,Cash
2024-05-30,Transport,143.92,Card
2024-03-29,Food,194.18,UPI
2024-04-05,Food,281.15,Cash
2024-05-30,Food,355.62,Cash
2024-06-04,Food,363.69,Card
2024-06-18,Bills,1718.02,Cash
2024-05-14,Healthcare,780.99,Cash
2024-03-16,Food,102.92,UPI
2024-04-27,Bills,1609.2,UPI
2024-05-06,Entertainment,1268.82,UPI
2024-06-10,Transport,191.31,Card
2024-05-18,Shopping,4019.05,Card
2024-02-23,Shopping,1767.65,Cash
2024-01-13,Shopping,4339.82,Card
2024-01-04,Transport,120.64,UPI
2024-05-01,Shopping,1107.36,UPI
2024-03-16,Bills,1285.98,UPI
2024-04-16,Entertainment,606.93,Cash
2024-02-14,Transport,196.94,UPI
2024-03-14,Transport,99.35,Card
2024-05-29,Food,137.07,Card
2024-06-21,Food,246.16,Card
2024-04-30,Entertainment,201.83,Card
2024-04-27,Entertainment,751.84,Card
2024-02-17,Entertainment,967.07,UPI
2024-06-15,Healthcare,879.84,UPI
2024-05-04,Entertainment,279.97,UPI
2024-06-23,Food,124.52,Card
2024-05-07,Shopping,2299.34,Cash
2024-04-04,Bills,2113.31,Cash
2024-06-19,Transport,213.77,Cash
2024-04-18,Healthcare,1488.78,Cash
2024-03-08,Food,437.43,Card
2024-05-26,Healthcare,819.37,Cash
2024-02-26,Healthcare,1164.64,UPI
2024-03-21,Entertainment,1307.11,Cash
2024-04-17,Bills,2356.12,Card
2024-04-03,Healthcare,1629.28,Cash
2024-02-16,Bills,2166.89,Card
2024-02-19,Food,192.06,Card
2024-03-31,Shopping,1095.3,Card
2024-06-21,Healthcare,1978.13,UPI
2024-04-30,Food,444.88,Cash
2024-02-22,Food,468.84,UPI
2024-05-27,Travel,7064.8,Card
2024-02-10,Shopping,1281.53,UPI
2024-06-23,Entertainment,267.51,Card
2024-02-24,Shopping,2128.29,Card
2024-05-28,Shopping,2232.24,Card
2024-01-15,Transport,116.05,Card
2024-06-14,Food,306.64,Cash
2024-01-24,Bills,1661.35,Cash
2024-01-31,Transport,271.74,UPI
2024-04-09,Food,180.3,Cash
2024-03-17,Bills,2323.27,UPI
2024-03-06,Transport,287.75,Cash
2024-01-04,Shopping,2538.22,UPI
2024-01-13,Transport,253.3,Card
2024-01-11,Bills,2151.36,Cash
2024-03-10,Transport,225.04,Card
2024-02-27,Transport,264.24,Cash
2024-06-03,Healthcare,1044.79,UPI
2024-05-02,Transport,192.28,UPI
2024-03-30,Entertainment,435.55,Cash
2024-02-05,Healthcare,1280.73,UPI
2024-01-18,Healthcare,416.01,UPI
2024-04-08,Healthcare,481.12,Card
2024-05-13,Shopping,2827.96,UPI
2024-05-15,Shopping,719.65,Card
2024-03-14,Food,498.63,UPI
2024-01-14,Transport,227.41,UPI
2024-06-24,Shopping,4763.32,Card
2024-03-24,Transport,198.54,Card
2024-04-29,Healthcare,800.07,Cash
2024-04-16,Transport,296.94,Card
2024-05-27,Food,290.25,Cash
2024-01-02,Bills,2149.28,Cash
2024-04-16,Entertainment,1315.69,Card
2024-06-08,Food,136.85,Cash
2024-02-08,Transport,227.02,UPI
2024-04-01,Entertainment,1194.34,Card
2024-06-11,Healthcare,1465.62,UPI
2024-03-26,Transport,145.28,UPI
2024-03-10,Food,260.36,Cash
2024-02-07,Entertainment,1220.5,Cash
2024-05-03,Food,413.34,UPI
2024-03-27,Transport,238.94,Cash
2024-01-22,Healthcare,1938.04,Card
2024-01-16,Shopping,1132.43,UPI
2024-01-12,Entertainment,339.46,Card
2024-04-21,Entertainment,1290.85,Card
2024-03-23,Entertainment,1137.42,UPI
2024-06-07,Shopping,4910.78,UPI
2024-01-11,Entertainment,1422.52,Cash
2024-05-20,Entertainment,946.11,Cash
2024-04-02,Food,343.31,Card
2024-04-18,Bills,2526.8,Cash
2024-05-01,Bills,1954.28,UPI
2024-03-07,Food,179.21,Cash
2024-05-31,Entertainment,496.96,Cash
2024-02-26,Healthcare,1810.97,Card
2024-01-23,Bills,2656.27,Cash
2024-02-26,Healthcare,1490.12,Cash
2024-02-22,Transport,177.6,UPI
2024-01-03,Travel,1704.69,Card
2024-05-16,Food,215.48,Cash
2024-01-23,Food,127.17,Card
2024-05-06,Bills,2415.06,Cash
2024-01-06,Healthcare,892.28,UPI
2024-03-05,Healthcare,571.8,UPI
2024-01-14,Entertainment,418.98,Card
2024-06-14,Bills,1890.92,Cash
2024-06-16,Food,254.27,Cash
2024-03-28,Transport,280.07,Cash
2024-04-27,Entertainment,492.12,UPI
2024-06-03,Transport,223.93,UPI
2024-05-22,Food,192.85,Cash
2024-04-06,Healthcare,1204.65,Card
2024-03-24,Travel,4155.84,Cash
2024-03-25,Food,339.71,Card
2024-05-04,Transport,211.25,UPI
2024-06-13,Shopping,2154.26,Cash
2024-04-14,Shopping,1623.47,Card
2024-06-25,Shopping,4860.03,Card
2024-06-13,Shopping,4304.17,Cash
2024-05-07,Bills,2766.36,Card
2024-04-23,Bills,2033.65,Card
2024-03-23,Shopping,2913.83,Card
2024-03-07,Healthcare,1183.68,UPI
2024-01-14,Healthcare,1973.3,UPI
2024-03-28,Shopping,3441.63,Card
2024-03-19,Entertainment,1107.06,Card
2024-05-09,Healthcare,364.88,UPI
2024-04-17,Shopping,595.93,UPI
2024-02-09,Entertainment,1112.95,Cash
2024-01-18,Transport,272.05,Cash
2024-01-01,Entertainment,1404.72,UPI
2024-06-23,Bills,1914.43,UPI
2024-01-17,Shopping,4696.84,Card
2024-01-29,Food,117.82,UPI
2024-03-24,Shopping,2859.08,Card
2024-01-13,Healthcare,964.88,UPI
2024-04-19,Bills,1432.96,Cash
2024-02-03,Transport,188.82,UPI
2024-05-23,Shopping,4316.03,Cash
2024-01-18,Transport,168.47,Card
2024-05-25,Healthcare,1031.72,UPI
2024-04-20,Bills,2722.53,Card
2024-04-09,Entertainment,781.82,UPI
2024-01-05,Food,224.32,UPI
2024-05-12,Transport,207.43,Card
2024-02-02,Healthcare,1362.18,Cash
2024-04-25,Transport,283.66,Card
2024-03-09,Healthcare,998.31,Cash
2024-05-17,Food,159.93,UPI
2024-06-26,Transport,173.84,UPI
2024-02-25,Bills,1175.21,Card
2024-05-08,Healthcare,375.1,UPI
2024-06-23,Shopping,3848.88,Card
2024-05-14,Shopping,787.03,Cash
2024-04-09,Food,430.96,Card
2024-01-18,Food,252.72,Cash
2024-06-01,Bills,2644.26,Card
2024-01-17,Shopping,2508.34,UPI
2024-03-12,Healthcare,1126.39,Cash
2024-03-19,Entertainment,517.55,UPI
2024-06-28,Bills,1597.68,UPI
2024-03-17,Transport,163.51,Card
2024-03-09,Shopping,2381.16,Cash
2024-01-21,Healthcare,1543.44,UPI
2024-01-16,Healthcare,865.41,Cash
2024-05-25,Shopping,652.96,UPI
2024-04-05,Transport,107.85,Card
2024-04-14,Entertainment,513.46,UPI
2024-01-09,Entertainment,1358.26,Card
2024-05-11,Entertainment,840.56,UPI
2024-03-07,Food,211.82,Cash
2024-04-27,Shopping,4277.35,Card
2024-03-19,Shopping,4546.95,Cash
2024-06-12,Food,496.76,UPI
2024-05-03,Shopping,2064.61,UPI
2024-05-24,Transport,126.82,UPI
2024-04-17,Food,138.99,UPI
2024-05-09,Healthcare,497.26,Cash
2024-03-01,Food,452.52,Card
2024-02-23,Entertainment,1355.7,Cash
2024-03-01,Rent,14720.09,Cash
2024-05-31,Bills,2003.99,Cash
2024-02-08,Transport,181.26,Cash
2024-06-06,Food,201.26,Cash
2024-02-02,Shopping,1692.97,Card
2024-05-19,Shopping,4400.4,Card
2024-03-26,Shopping,3703.23,Card
2024-02-20,Shopping,4843.3,Cash
2024-06-28,Transport,265.11,Card
2024-01-08,Food,428.38,Card
2024-03-18,Entertainment,584.64,UPI
2024-01-26,Food,179.46,UPI
2024-02-09,Healthcare,1112.11,Cash
2024-04-24,Healthcare,1870.77,UPI
2024-05-26,Transport,123.02,Card
2024-02-09,Shopping,2477.12,UPI
